5.623620356542087,2.1033634423372156,1.8446753153608229,0.5989270123504655,яблоко
7.352142919229749,3.0627092631362958,2.392951695159793,0.16367728929716732,банан
6.695981825434215,3.081270243220213,1.885052421383734,0.5354450442155135,яблоко
6.29597545259111,3.274859802996413,1.443512668785278,1.4992997463272613,банан
4.968055921327309,3.452182667445323,1.603179355503004,1.1114189214219952,яблоко
4.967983561008608,3.951704158925069,3.303893840163629,2.2424121065847396,апельсин
4.674250836504599,3.0326006966023904,2.0316685920289625,2.061864548172258,банан
7.098528437324806,2.645912945882492,2.8213493052403775,0.9203616440749023,банан
6.3033450352296265,3.590372389537407,3.5170863542742845,0.722616240235102,банан
6.624217733388137,2.5416645025241484,4.451974143146827,1.0112617796014405,банан
4.561753482887408,2.877942841411272,1.1965606992054947,1.5167078620355385,апельсин
7.409729556485983,2.1569127626845317,4.997051994545213,0.743352737974903,банан
6.997327922401265,2.0507014868309152,4.139501947454539,1.5979573788379218,апельсин
5.137017332034828,3.92529682935585,1.4087951597443595,1.082587965258977,апельсин
5.045474901621302,3.6719602410244114,5.3678931205338865,1.4249132340447526,апельсин
5.050213529560302,3.391948412187396,5.604362002659066,1.1467036699247601,апельсин
5.412726728878614,2.8179058888285398,1.3053897992743186,0.8067178229006023,яблоко
6.074269294896713,2.3465886401416913,2.3843882407360186,2.376287936709176,яблоко
5.795835055926347,2.3128740853421723,5.031006398965307,1.932653905983426,банан
5.373687420594126,2.5004857963291904,4.741298451918292,0.4362716218394861,яблоко
6.335558684167138,3.0984533294122407,1.9226050967818866,2.184323142154991,яблоко
4.918481581956126,3.4291918454001244,2.0467466166835515,1.2698348757988327,банан
5.376433945605655,3.3203947534354628,2.85236051395691,2.2469253445458195,банан
5.599085529881075,2.5598677938918857,3.4226149259551066,2.0196526142735562,банан
5.868209952651108,3.909730561326388,4.09127385765148,1.1205124107261604,яблоко
6.855527884179041,3.475793833391537,2.844568197848862,0.15392633996828176,яблоко
5.099021346475079,3.108708105022801,3.3126735806657397,0.7448256625238705,банан
6.042703315240835,3.2234414924687043,4.7373546906687825,1.3999221151860806,апельсин
6.277243706586127,2.83920012485558,1.1834160144529895,1.6203477275827536,банан
4.6393512381599935,2.495461979002315,2.2621847217201037,0.7189304450396854,апельсин
6.322634555704315,2.711945357302523,4.566747929422762,0.4344545777747779,апельсин
5.011572371061875,3.515692220928738,5.476034188435997,2.103832568318318,банан
4.695154778955839,2.0287869772595117,3.5583872105783305,2.462565233688525,банан
7.34665661176,2.2321452810138327,3.6605674263265784,1.361656437526446,банан
7.396896099223678,2.0920052840435055,1.5358600566988803,0.5120302860359284,яблоко
6.925192044349384,2.08145760463794,3.237061834117273,0.7535375836464855,апельсин
5.413841307520112,3.7109211680220144,3.6630863322751157,0.14413762371392017,яблоко
4.793016342019151,3.4073157187600476,2.212352518173648,2.2943171357451977,яблоко
6.55269907953647,2.9483476581746504,2.3462161547469047,0.38260259893633874,банан
5.820457481218804,2.195668321302003,2.8864208155231132,1.4836395412342085,яблоко
4.866114704534336,2.9832317502336645,1.1003559888886318,0.7577325296492944,банан
5.98553073033381,2.946943541561131,2.6103958279158914,1.4300272060379042,апельсин
4.603165563345655,2.3464037398200306,2.057240034982723,1.6634089320444743,банан
7.227961206236346,2.867703298475946,2.637486760889573,2.0913803288972836,яблоко
5.276339944800051,2.797009468794747,1.598810659096256,0.5954110522254477,яблоко
6.487566853061946,3.231700196104433,5.452636403699475,0.12638998878035315,банан
5.435133228268233,3.2701873017352874,3.9679622677702433,0.42852551216513746,банан
6.060204063533432,2.090608019544089,4.395511595722448,2.2600447404354522,яблоко
6.1401308380298385,2.7492252292529424,4.9458561930366916,2.1973361861500367,апельсин
5.0545633665765815,3.2517198314284728,3.492210994645286,1.53379144520874,апельсин
7.4087538832936755,3.006272517160175,1.4346014404371186,1.541240465040768,банан
6.825398470083344,3.7129796823766448,3.685532709092739,1.6960880189110132,апельсин
7.318496824692567,3.3173872632378902,3.9342055901043955,0.520891068696279,яблоко
7.184482051282947,2.3258688541628594,4.72719737092165,2.2945886702199036,банан
6.2936999364332555,2.1411374948008595,3.158297731148397,1.1050492597409756,яблоко
7.265622705069351,3.2848385564126312,1.6379015139778188,1.0195324677987938,яблоко
4.765477506155759,2.053022621083244,2.4188795289936222,1.3454024926788102,апельсин
5.0879485872574355,3.1715511625469266,2.8154114819931753,0.2127183202601321,банан
4.635681866731614,3.880460482849915,4.229586206658006,0.49908008501459056,банан
5.475990992289793,3.150948355751758,3.8538915233445596,1.871280679423289,апельсин
5.666031869068446,2.776339852413044,2.7804836294892312,0.2987168030203035,яблоко
5.314047095321688,3.2865764368847064,5.932576243964898,1.5475650627193318,яблоко
6.986212527455788,2.9165057809830333,4.028874096784436,0.6888378632351703,яблоко
5.570259980080768,3.09123357863187,2.1861339586799726,1.0343094737007437,яблоко
5.3428035290621425,3.8829296175530503,1.5089123631020187,0.7928649682496797,банан
6.128088249474745,2.7722052756015483,1.76429569592166,0.9536145195158778,банан
4.922772674924288,3.9223811276478284,2.2297886419225406,1.8257101724421891,апельсин
6.906590942262119,3.8107012839121275,1.8034068662977782,0.81309211749562,апельсин
4.723651931039313,2.391582269578593,1.9328351202565288,1.4593711367125533,банан
7.460660809801552,2.138722601750331,2.4254758434692354,1.2425209652778393,банан
6.8167343078899725,2.2015560027548533,1.8668679764737741,1.6928107968703556,яблоко
5.096147044602517,2.0364436513030997,5.483827123132126,2.3483913743794194,яблоко
4.516566351370807,2.188885921511857,1.401168728308211,1.8581730333046007,апельсин
6.946384285364502,3.366013546832714,3.6225569478512734,0.6158569086178162,банан
6.620572031542851,2.1423772969204578,3.0519841349483077,0.1748395241470832,апельсин
6.687021504122962,2.6379512605875224,5.911893084543032,0.7294337063195802,банан
6.813811040057837,3.6897506219389093,1.5601945108402617,1.5281870336806116,яблоко
4.722133955202271,2.046543871471652,2.9892779952287083,0.22342195236220083,апельсин
5.575397185632818,3.6289369651778713,5.847352166376845,1.2912789932829674,апельсин
4.847607178575389,2.5637095495468,5.327535629469901,1.5324228374005342,банан
7.0893102776267805,2.2363296552433125,5.0853603547464,0.9021853379607059,яблоко
6.369894380482673,3.393474330728301,2.289514135224699,1.9501892889899726,апельсин
5.492694074557948,3.2578856935597678,1.8544379369503292,0.35583580752105237,яблоко
4.690675050858071,3.7549440270541057,4.343216099622155,0.28033067616594104,апельсин
5.432946965146987,3.4701420876077718,5.646879945637929,1.847653014888648,яблоко
5.475549966080241,3.6069618607696974,3.783814465069649,1.2891791588948764,банан
6.688818535014192,2.564069145142613,3.8580634473494992,1.7521657514265665,апельсин
6.412672414065639,2.3548790875594454,2.3998954683014206,1.143585612648991,апельсин
7.16163822772898,3.5012295032817167,4.847464665959684,0.6913648797738563,яблоко
5.916644775485848,3.6136694785345282,1.9352187427876169,2.065845562418079,яблоко
4.858782737814905,3.9810102840013464,2.6183961820212183,2.0185981095255503,апельсин
6.639734361668985,2.825235353822853,3.127182193082084,1.7672715300506243,банан
6.782355145850692,2.7440361715855666,3.538051893422275,0.7531483293519105,яблоко
6.183831592708488,3.5528259214839935,2.212048662075401,1.5165536004858091,яблоко
6.812901539863683,2.6816070805060357,1.5741841236960177,0.9663373526560642,яблоко
5.981386789093172,3.8615146512071297,4.053100212208163,0.319796975983922,апельсин
6.068198488145982,3.7168255036860236,2.443152766201279,2.301552581109383,апельсин
5.782623055075649,2.8579880547500367,3.9061911071130613,0.42836471420550737,апельсин
4.576257380232286,3.5017421355829947,1.7718135763710117,2.3805696491699257,апельсин
4.823674280979914,3.5090857481693645,3.4057005092740873,1.170413855099094,банан
4.594287557060203,2.206247737671865,3.6629471627579293,0.5443190292126872,банан
6.409231233791341,3.805105813359133,1.2591176841121345,1.4005622737080596,апельсин
5.44306794322898,3.010504744895714,2.683021390969603,2.19507000610338,банан
6.025712073494108,3.6529149322154835,1.6720733846948712,1.8573397273829468,яблоко
7.2226994217782785,2.6400992020612235,1.3168748523638387,2.0357467548674792,яблоко
5.247876687446625,3.791046456992401,5.949801161949726,1.6810800801057217,яблоко
5.731148769106889,2.778403357468326,2.6117692248736146,1.761463754842846,апельсин
6.766653415629146,2.0216753029605967,5.049372229273175,2.1380695637567664,яблоко
5.186394496474867,3.8107639528385273,2.2732032738188193,0.6992032212620463,банан
4.730939729486379,2.182573353572267,4.407513611119646,1.2746199127435371,апельсин
5.369254358741304,2.6386272751808297,4.801139299448433,0.6309026603670453,банан
4.983663861762013,3.90012393410161,3.9781937030392216,2.4704032191919527,яблоко
7.289092957027719,3.901214293875112,3.357880942750792,2.3657424152478717,яблоко
6.924361138693251,3.1468757762465724,3.059204570736343,0.19462434728441416,яблоко
6.400211269531271,3.2636744243395985,2.7443413327149764,1.7933804140376524,апельсин
7.114381770563153,2.8968910439566393,5.64764572123913,2.320595961797598,банан
6.911016230697344,2.586421543396129,5.153097038938646,0.5333808283056005,апельсин
5.059710176658108,2.657329090739832,5.825134553332563,1.4630685533263108,апельсин
7.177676995469933,3.345036912154077,1.6214861174277235,2.2971719142113005,яблоко
6.118026725746953,3.50474905887536,4.654337376018221,0.1814703486059172,апельсин
6.922320465492188,3.583158087451697,5.691702284105189,1.773808641392416,апельсин
7.188273899770479,3.579236285589108,1.9061653308283009,0.8136376176941218,яблоко
5.454010424915592,2.1824122060973807,1.3324813368338875,2.318550868903673,апельсин
4.83015577358303,2.988840609405163,4.705603246450295,2.4305397883968825,яблоко
5.1838054876258255,2.1151175200332886,3.8723655658995595,2.3662395738722415,яблоко
5.7813233658787695,3.099057764647471,5.20914388379136,1.238114119977913,яблоко
6.95404429776748,2.883061002746754,1.6988618831314475,2.1689023623743524,яблоко
7.082191749769031,3.7754083655165998,4.976336559299451,2.126918556484169,апельсин
4.520856391593572,2.701830025104157,2.0081366002387226,0.8658411357838135,яблоко
6.032241907732697,2.234134032855212,1.8182797143285225,2.0893971379616256,яблоко
5.752233009446337,2.2859833641056717,1.8213289896549647,0.1888183233171823,апельсин
5.166323431412191,3.5230212634349445,5.07287360115691,1.5310477083569274,апельсин
4.859596102001048,3.236436126632522,4.325986103481,0.6520212094904873,банан
5.512845514210884,2.2022453522455807,3.6153271238455966,0.3893605258654691,апельсин
7.328729111737557,2.168213612229995,2.7941524206175123,0.28468768391010196,апельсин
5.469608796062266,3.40193826291824,5.386002704065541,1.7710930621075354,банан
6.056371865230098,2.145526012728387,2.962225537113177,0.9156999130433587,апельсин
6.609056876685534,3.6437201185807124,5.082997197357885,1.8394402516690276,апельсин
5.5908888071378815,3.4124844543129926,3.195674542851092,0.2568552179174617,апельсин
7.415346248162882,2.1626975612837995,2.884722147124538,0.8566968107934647,апельсин
7.387341884826334,2.169675428170384,3.313398928348032,1.3947791017008093,банан
5.255346887476092,3.973279157002351,2.5068893708207103,1.9977355956135125,апельсин
5.991745517677156,2.7485415915122404,4.738046900881256,0.8650060070369677,апельсин
5.402634929450309,2.7412842941337816,3.513601950462396,1.6021393034488218,банан
5.354521483132403,3.625599134515005,2.1610634757340863,2.226346595766849,яблоко
4.610660842063599,3.894497154767717,5.497872866372842,1.578071651637531,банан
6.3286930019396905,3.972002127645742,2.919456106866057,0.659102739408721,яблоко
6.008037069686584,3.5067563705178832,3.717764305569943,0.15856187573569125,банан
4.654436253749968,2.7525191710618317,5.532360554822735,2.1882372973622317,банан
5.335939392709834,2.1670014333973375,4.1211899795699605,0.15104658604092913,апельсин
7.224797657899961,3.5542938318548734,1.5844902035418205,2.1992840144420787,яблоко
5.218685672000917,3.11680849947161,5.699160618067376,1.3694491216653089,апельсин
4.934684616273669,2.848444018493953,4.138540265357089,2.353762476430951,яблоко
5.968358280832689,3.812708770189472,2.6745280732854306,2.017079765856797,банан
7.456951362331802,2.2223949646123025,1.6963603633169364,2.49504186528001,банан
5.226165814534501,2.9852502085817183,4.97012594635148,0.9417083570841043,яблоко
6.516406642217635,2.0227072895348384,4.100363779642567,1.9412518934347045,апельсин
6.784858845986153,2.9373212839882523,3.6673054598816077,1.0646341926621812,апельсин
5.212912631977199,2.1126065513636747,5.4694629152547884,1.2517014887293814,апельсин
6.684649045835579,2.237635832536144,4.9429860561226535,1.6060131117240883,апельсин
5.60334939815776,2.2350524935542095,1.7583743986637559,2.196825074047213,банан
6.396917491780739,3.298420604232127,2.5586103389777413,2.461800326078308,банан
6.4005891322826844,3.4920897585308466,2.242445699072329,1.9438561932748437,банан
6.107324052224275,3.166737530194319,4.719731462863384,1.102640277201601,банан
4.770869310163225,3.924345096949084,1.167662173678897,1.1112568054649685,банан
7.005907486767714,2.7497411590474083,3.8494484243565825,1.8701975238133397,апельсин
5.462340194915208,2.5714241725637215,4.812293428703453,0.6730651498439255,апельсин
5.059555531199563,3.7371982563789206,5.383828183808747,0.36513787151534716,апельсин
4.622325424664291,2.447191677038905,2.710408743579537,0.9510931783378637,апельсин
6.272678829564725,3.9264450788812226,5.1062865233600645,0.7893735799697961,банан
6.532693085526847,2.0243089493796327,1.5531586847760361,0.8111394890943762,банан
4.549763486783569,3.939757653415278,5.232261458672591,0.6606586025197838,банан
6.036279174897842,2.0863198239011522,1.637443311659912,0.20102365512726852,яблоко
5.179487325593814,3.782286227396142,2.9864364528018363,0.14289744336019314,апельсин
6.4355183712283495,3.0554022181726,4.986476828897768,2.470533735366476,апельсин
5.023099287014975,3.985929592238601,1.749587136743869,1.1266555209660696,банан
6.572813214307398,2.1475931294707977,2.1462569761632073,1.022383953183236,апельсин
5.660206038901612,3.1077085688026416,4.611262841965331,1.7311534784633678,апельсин
7.310189966210204,3.938605071238198,4.600182682730372,0.623809330876154,банан
4.912562832437979,3.0461956883402976,4.205738164426487,2.379906841480541,яблоко
5.523199053150775,3.258797276270525,4.4697422223355,1.987228034597325,яблоко
4.840420563721767,3.3914973779692343,3.713622216737981,0.31458640554942285,яблоко
7.274080854835688,2.9090821295355465,2.2589952945347638,1.102193861883828,банан
7.1320180601429435,3.255116160168127,2.728479967519597,2.2098839381491953,апельсин
5.273824883145467,3.1686286238462005,1.9079885840071285,2.3673568534993845,банан
6.479952138102537,3.802316020981978,5.542252806668142,1.2217636269996874,банан
6.951666600603648,2.090892760682916,3.916958973830602,1.5721873341056984,апельсин
6.165602434798387,2.5619263791844604,3.0042570838181994,0.5008814706209805,яблоко
6.08895173506802,3.9008229681531175,3.3100290182206633,2.478804702728744,яблоко
5.225556872701355,3.7805275677818324,5.7364166980590765,0.6560120833202641,банан
4.7793083034176975,2.911313505571426,1.766757015580401,2.3625562579243016,яблоко
7.19164727385998,3.2402651956030732,3.931149160083986,1.6591519575816844,банан
7.201254171489992,2.554762365962265,3.52944339442233,1.558568307709262,банан
6.399304371819804,2.3762423194475226,4.05727117717324,1.3304524264396207,апельсин
5.517089373146102,2.9273968098799643,1.0905509191042024,0.6536075481226208,апельсин
5.547628723837983,2.7067044560521056,5.360619544720757,0.5236672768132198,апельсин
6.677867036610718,3.167312223701744,5.660591412418062,0.6291669017684208,банан
7.191330779857731,2.1554692739299695,3.825665917946045,0.5474518291462108,апельсин
7.161259272795352,3.948789615332333,4.483254119384461,1.9710027365602079,яблоко
6.839626637572872,3.9724214889592058,5.612496905886479,0.9403006220001522,яблоко
6.426094938462864,3.3963234280394903,4.5361931715669925,0.2388224237521513,банан
4.752419894985146,3.072192732688241,1.7626952145713068,2.425846312337947,банан
4.984886142283841,2.6190552325726557,3.881441800834066,2.2210861239122215,апельсин
7.195662565581237,3.6275900394138976,4.03357523191428,2.326605479668511,банан
6.31928717897877,3.3694623451077588,3.12065335651193,2.487778774351445,банан
4.527591154849889,2.3252338786897826,4.682221178123614,0.5173485981267695,яблоко
4.804414628598097,3.821854368987685,5.671835073845074,1.050980845366381,яблоко
6.490505307324168,3.645074485846338,5.627842564533882,1.9197723416898191,апельсин
4.515184751538656,3.899599826583848,3.2541968570206605,1.7704494833291013,банан
4.982424154252496,3.45143901677672,1.5661902292037762,0.46935017521565214,банан
6.146201368099758,3.2268303918715797,5.924205994811673,2.0579994999774827,яблоко
6.57568559307808,2.8364860725812377,5.194490432229671,0.6386573724079856,банан
6.455883778507801,3.8654569667080265,1.6233134060163343,0.6371622755742954,яблоко
5.17280792838168,3.732127779000817,5.604209413086862,1.3887386149441927,апельсин
6.636537664042608,2.090437340212379,5.349481810310642,1.5230558436200876,яблоко
5.2117472624904,2.0527339489945042,3.5941902856303605,1.4922068988107469,банан
5.476199094477803,2.752926733756099,3.9563771787246464,0.3195684097546117,апельсин
6.739474215354072,3.621106661563666,2.9950135193506515,2.205906070312913,яблоко
6.448898697141644,3.974552258629889,1.2738081941101567,0.7374401022128945,яблоко
7.047670231482534,2.3008337822070564,2.6759862082295047,0.41083581107873,апельсин
6.472838676901031,3.1882614307042703,5.014267242990057,2.232995391685545,апельсин
6.204925810006415,2.7617817132620432,1.0231601150230143,2.393563595751408,яблоко
4.781024303484277,3.9398287956292064,2.667495858455721,2.1691062814370814,банан
5.6031474091783,3.6842378462714174,2.9908434679547167,2.0428385793397075,яблоко
5.295607103045176,3.6766574094222757,3.6869780146896143,1.672580753533652,апельсин
5.231968930137251,2.9373863195899403,5.599278082063803,1.4220576894619343,яблоко
7.419031664257337,2.8296390046753306,2.7317299718298065,0.30876822378738433,апельсин
5.679293174000281,2.5468141438614125,2.7347660094811386,1.080287711369677,апельсин
7.176139665531339,2.1127509933018542,4.687506240548742,0.9944524408295535,банан
6.393415877991789,3.7294447525101067,3.2610897044490357,0.7234090810247829,апельсин
6.884433910624946,3.6258020182601554,2.12302411469991,1.836208272852604,апельсин
6.007911279315577,3.999435346572261,3.262197580663467,1.29010176418905,банан
6.230711653879077,3.9932736741478108,1.7042851018989993,0.29451091817835506,апельсин
5.977553081456591,3.110863411205255,1.8819349325311165,0.6284396846795471,банан
5.085728963394134,3.537974830361021,3.4918388636973985,1.7398210327830304,банан
6.6673563457845155,3.8895314597648563,3.0946272475227397,0.28271406277672045,апельсин
5.342317087322567,3.6992947813548227,5.5742295053405,2.1428965937170448,апельсин
4.572947899294362,2.494696203486395,2.8119694955831656,1.2883516648335385,яблоко
6.436416887721503,2.9010882706201873,3.9029417513902174,1.2534077855839552,банан
5.031332038221147,2.25831883030299,4.161321439597652,1.5217786831828424,яблоко
7.321375753058743,3.9081020545174447,1.065472282941668,2.079234318220358,апельсин
7.361785731007762,3.21234926890176,4.317686860083553,0.9347420989652633,яблоко
7.244593170661346,2.4572856110069257,1.890179834348757,1.7272387661417525,банан
5.610476100766333,3.3434013688117137,5.805351587347276,1.4577567135898986,яблоко
4.546369849586602,3.2362564809157917,1.7433136387655648,0.7408678484066111,банан
7.284955687763176,2.7163254360656808,3.0731206186351185,2.208711967252379,апельсин
5.784552444951943,2.227115184399258,1.4267483403932193,2.0138224518566274,апельсин
7.399964457131009,3.3431463911855994,5.984371259229737,1.6802844031802213,банан
7.390859931267759,3.0406154018075866,3.510975051656213,2.1413961498261807,апельсин
7.05902836640208,3.5446367834712786,3.976925086600219,2.1815060823035255,апельсин
5.383346676208757,3.0403270022239868,1.3353823869421375,1.8000711441160835,апельсин
5.655293185805776,3.7043630006370805,4.749802351995889,2.108831988072813,апельсин
7.053410014550571,3.1038136775489713,2.049527965477929,1.7739315080062807,банан
5.450766015468833,3.1218759430707728,5.490271447203568,1.732337852224721,яблоко
5.0084782400582775,3.7533072053166903,2.0256982024100356,1.5846673077164424,яблоко
6.170403787375051,2.806965732424794,1.9534386033183329,1.906519934938339,апельсин
7.308464322482343,2.2680304569012817,1.1827483392404745,0.48065225270337686,яблоко
6.588089390024919,2.057565352626678,3.360334725549996,2.2140898220774283,яблоко
6.210183510268095,3.5102745113472382,3.824205666313082,2.1924244665885566,апельсин
4.791529481312305,3.2406191027069293,1.3285431971417618,0.17019347928294196,апельсин
6.345021680097509,3.408159536198447,4.877638083475053,2.08196020135543,яблоко
7.47016155031279,2.4259283230178212,3.266444173740138,0.4092876819362685,банан
4.920252045709572,2.2727429511735395,3.6219513466379003,0.9042852502219405,апельсин
6.05498895709121,2.029089331335764,3.2038137346911406,1.8844198150998588,банан
7.132119215783867,2.701175117613194,3.00381530437663,0.48582375051593973,яблоко
6.722305853262613,3.179835373709266,3.7982016565410897,2.063120857885749,апельсин
6.591047222985804,2.7844880901994644,1.7762012296535625,2.0971220270985804,банан
6.607452251961328,2.874949844047458,1.9096406524763556,1.317922561026007,апельсин
5.5784734536592655,3.808317388987497,5.3089281050675865,0.1153260921204006,яблоко
5.38077553279348,2.696510934046601,5.7305773106681634,0.7888915196197906,банан
6.928083466435541,3.027978978319622,2.8665465813987647,1.5806246041017813,яблоко
6.930340184037542,3.567306025482286,2.353723365717769,2.454846827265816,яблоко
7.101216955740311,2.7930855646425403,4.219997716195079,1.616352464840004,апельсин
7.2397216576694134,3.2441734004557468,3.043670855490482,0.7235285945539834,банан
6.034027196582813,3.72472741749349,1.1269317783017243,1.6216136874390672,яблоко
6.004548884061599,3.8990412473152842,1.7807629868309518,1.3959649113180532,яблоко
6.8948855369003255,2.294146961858076,4.579861144236988,1.9716289483627447,банан
6.449891792333295,3.853175250322989,4.294619709550757,0.35675353318470016,яблоко
6.60590063177311,2.9842325861590764,1.1354799625174175,1.9264669660048672,яблоко
6.887378008308303,2.5164887765979165,2.109860809664747,1.3990397888226647,банан
7.170016025452699,2.9182715124765224,2.155373982940357,2.411180809261587,банан
5.513985470554608,3.960065150570954,4.359463717993642,0.9204931984928466,банан
5.626748857919832,2.9852361879857394,1.0985526887718207,1.6182925435214754,банан
4.7819458195226066,2.657503220575016,1.5205429099228693,2.336867453224042,апельсин
6.234840422988522,3.2668017086334515,4.999580426865947,0.34602334717763017,банан
4.607826821390226,2.4802912375563864,1.892723310271668,2.349348369367483,апельсин
5.896794054397381,2.1517266562173276,4.263730539259374,1.7509257335219521,апельсин
6.12793390412273,2.2577594438212985,2.1909139052336326,0.26280894185241255,апельсин
5.359623756384853,2.2560916779155447,1.4972069637967258,0.8223125606723589,яблоко
6.272499781707032,2.303805387024589,2.2158609549972703,1.7996130127486758,апельсин
4.591500749817149,2.2776543452988203,4.611334659278295,0.2616414435250521,апельсин
4.6120445662476435,3.281749489606429,5.278482340531429,1.497209104423056,яблоко
6.967801681978974,2.3637601687982897,5.151099322834958,0.9301193366870961,яблоко
5.580571924233789,2.6913345666477264,2.9859176480922742,1.590197242641945,яблоко
4.881181537955654,3.7935768198120234,4.340425682853231,0.20978088115003085,банан
6.0667297801644136,2.9479232805257447,2.024921477079105,2.1916883347657032,яблоко
6.8099806592958325,3.3351154770420544,2.4657386513050663,2.4363735260257524,яблоко
5.147463082490529,2.3446397424032597,5.4816790926055985,2.4253068526856594,апельсин
6.368671427457,2.3845780376173416,1.06500961755368,1.8991643961830194,яблоко
4.7560423949813035,2.0817372325329577,1.4275426542723404,0.41220697631351677,банан
